"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Wrap & Roll"|"400"|"Fast Food,Chinese,Rolls"|"Delhi NCR"|"Karol Bagh"|"https://www.zomato.com/ncr/wrap-roll-karol-bagh-new-delhi/info"|"179"|"none"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"244"
"Raj Bhature wala"|"350"|"North Indian,Fast Food,Chinese"|"Delhi NCR"|"Netaji Subhash Place"|"https://www.zomato.com/ncr/raj-bhature-wala-netaji-subhash-place-new-delhi/info"|"179"|"none"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"150"
"Jugnu Gaming Zone and Cafe"|"500"|"Cafe,Chinese"|"Delhi NCR"|"Anand Vihar"|"https://www.zomato.com/ncr/jugnu-gaming-zone-and-cafe-anand-vihar-new-delhi/info"|"179"|"Café"|"24"|"Average"|"2.8"|"28"
"World In A Bowl"|"500"|"Continental,North Indian,Salad,Beverages"|"Delhi NCR"|"Udyog Vihar"|"https://www.zomato.com/ncr/world-in-a-bowl-udyog-vihar-gurgaon/info"|"179"|"none"|"8am to 2am(Mon-Sun)"|"Good"|"3.7"|"61"
"Shiva Mangla Dhaba"|"700"|"North Indian"|"Delhi NCR"|"Murthal"|"https://www.zomato.com/ncr/shiva-mangla-dhaba-murthal-new-delhi/info"|"179"|"Casual Dining"|"24"|"Good"|"3.6"|"47"
"Dilli 6 Waale"|"300"|"North Indian"|"Delhi NCR"|"Sikandarpur"|"https://www.zomato.com/ncr/dilli-6-waale-sikandarpur-gurgaon/info"|"179"|"Quick Bites"|"5pm to 4am(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Average"|"3.3"|"12"
"Aao Haveli Pe"|"150"|"Chinese,North Indian"|"Delhi NCR"|"Omega 2"|"https://www.zomato.com/ncr/aao-haveli-pe-omega-2-greater-noida/info"|"179"|"none"|"4pm to 5am(Mon-Sun)"|"Not rated"|"-"|"-"
"Rolls Art"|"350"|"Fast Food,Rolls"|"Delhi NCR"|"MG Road-- Gurgaon"|"https://www.zomato.com/ncr/rolls-art-mg-road-gurgaon/info"|"179"|"Quick Bites"|"8am to 4am(Mon-Sun)"|"Average"|"2.8"|"4"
"Roll's Art"|"400"|"Rolls,Fast Food"|"Delhi NCR"|"Rohini"|"https://www.zomato.com/ncr/rolls-art-rohini-new-delhi/info"|"179"|"Quick Bites"|"8am to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Hungry Hippo"|"200"|"Fast Food"|"Delhi NCR"|"Sector 93-- Noida"|"https://www.zomato.com/ncr/hungry-hippo-sector-93-noida/info"|"179"|"none"|"8am to 2am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Singh Foods"|"500"|"North Indian,Mughlai"|"Delhi NCR"|"Sector 110-- Noida"|"https://www.zomato.com/ncr/singh-foods-sector-110-noida/info"|"179"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"Average"|"3.4"|"72"
"Mid Night Khana"|"400"|"North Indian,Fast Food"|"Delhi NCR"|"Rohini"|"https://www.zomato.com/mid-night-khana/info"|"179"|"none"|"8pm to 5am(Mon-Sun)"|"Good"|"3.5"|"75"
"Flintstone"|"400"|"Chinese,Asian,Thai,Fast Food"|"Delhi NCR"|"Vasant Kunj"|"https://www.zomato.com/flintstone-1/info"|"179"|"none"|"11am to 11pm(Mon-Tue),11am to 2am(Wed-Sun)"|"Good"|"3.9"|"409"
"Late Night Munchies"|"600"|"North Indian,Mughlai"|"Delhi NCR"|"West Patel Nagar"|"https://www.zomato.com/ncr/late-night-munchies-west-patel-nagar-new-delhi/info"|"179"|"none"|"12midnight to 2am,630pm to 12midnight(Mon-Sun)"|"Good"|"3.7"|"103"
"Cake Inventor"|"500"|"Desserts,Bakery"|"Delhi NCR"|"DLF Phase 4"|"https://www.zomato.com/ncr/cake-inventor-dlf-phase-4-gurgaon/info"|"179"|"Dessert Parlor"|"9am to 2am(Mon-Sun)"|"Average"|"3.0"|"10"
