"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Olive Court"|"300"|"Cafe,Chinese,Continental,Fast Food,North Indian"|"Jodhpur"|"Cantt Area"|"https://www.zomato.com/jodhpur/the-olive-court-cantt-area/info"|"12"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Arora Chat Bhandar"|"100"|"Street Food"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/arora-chat-bhandar-sardarpura/info"|"12"|"Quick Bites"|"6pm to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pal Palace"|"600"|"North Indian"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/pal-palace-paota/info"|"12"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Arora Restaurant"|"100"|"Street Food,Bakery"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/arora-restaurant-paota/info"|"12"|"Quick Bites"|"9am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Om Juice Corner"|"100"|"Healthy Food,Juices"|"Jodhpur"|"Kabir Nagar"|"https://www.zomato.com/jodhpur/om-juice-corner-kabir-nagar/info"|"12"|"Beverage Shop"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dhani Google Re"|"300"|"North Indian"|"Jodhpur"|"Air Force Area"|"https://www.zomato.com/jodhpur/dhani-google-re-air-force-area/info"|"12"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Kashmiri Soda Copner"|"100"|"Beverages"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/kashmiri-soda-copner-sardarpura/info"|"12"|"Beverage Shop"|"5pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Amigos Cafe"|"400"|"Cafe,Italian,Chinese,Brazilian,Beverages"|"Jodhpur"|"Air Force Area"|"https://www.zomato.com/jodhpur/amigos-cafe-air-force-area/info"|"12"|"Café"|"10am to 1am(Mon-Sun)"|"Average"|"2.9"|"41"
"House of Feel"|"250"|"North Indian,Chinese,Continental,Italian"|"Jodhpur"|"Cantt Area"|"https://www.zomato.com/jodhpur/house-of-feel-cantt-area/info"|"12"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"M Pizza Town"|"250"|"Chinese,North Indian"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/m-pizza-town-paota/info"|"12"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Coko Moka Cafe (CMC)"|"150"|"Tea,Coffee,Cafe"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/coko-moka-cafe-cmc-sardarpura/info"|"12"|"Café"|"9am to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Om Pan And Juice Corner"|"100"|"Juices"|"Jodhpur"|"Cantt Area"|"https://www.zomato.com/jodhpur/om-pan-and-juice-corner-cantt-area/info"|"12"|"Beverage Shop"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chopking"|"400"|"Fast Food,Chinese"|"Jodhpur"|"Chopasni Housing Board"|"https://www.zomato.com/jodhpur/chopking-chopasni-housing-board/info"|"12"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sagar Fruit Cream"|"200"|"Ice Cream,Desserts"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/sagar-fruit-cream-sardarpura/info"|"12"|"Dessert Parlor"|"5pm to 830pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dessert Coffee Cafe"|"350"|"Cafe"|"Jodhpur"|"Ratanada"|"https://www.zomato.com/jodhpur/dessert-coffee-cafe-ratanada/info"|"12"|"Café"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
